,strategy_returns,benchmark_returns
2023-02-06,0.003411640134930144,-0.00408603605272397
2023-02-07,0.006396277676111395,0.021308464861126863
2023-02-08,0.007680022843986861,-0.016389993707564898
2023-02-09,0.010681906512546413,-0.012974455983052172
2023-02-10,0.022677667770046622,0.0014500132094822371
2023-02-13,-0.014890856973748479,0.013185227571217576
2023-02-14,-0.0014850535579723212,0.002446176055200385
2023-02-15,-0.003815669382086939,0.0019924259707783756
2023-02-16,0.009757841270308237,-0.015841121850016283
2023-02-17,-0.013414244091163624,-0.009909574095068976
2023-02-21,0.0048083673282310335,-0.023121346223234352
2023-02-22,-0.006051198912896211,-0.0015600730390879596
2023-02-23,0.0033420247108478796,0.017013414047984416
2023-02-24,0.009214354857651708,-0.009985352345909007
2023-02-27,0.0007315867278117061,0.003094510972848972
2023-02-28,-0.013810845570258246,-0.0034179157715928297
2023-03-01,0.011857047100766044,-0.007864634464142492
2023-03-02,0.000444899555505085,0.007798204031609977
2023-03-03,-0.01601687312737765,0.022905371638833345
2023-03-06,0.0075517917652491995,0.0022112893469701522
2023-03-07,-0.006991581233909527,-0.01547326762249899
2023-03-08,-0.0068481579116531355,0.0034189905822225954
2023-03-09,0.0031422591505241293,-0.019075997886151563
2023-03-10,0.0027178845073559665,-0.011841201009474556
2023-03-13,-0.010999341883701413,0.00016271142128814384
2023-03-14,-0.020590435037975197,0.02344602503301918
2023-03-15,-0.03154469380475525,-0.006479193615202651
2023-03-16,-0.01971139080503087,0.022449162868480366
2023-03-17,0.00798930132976916,-0.010698040465529848
2023-03-20,0.010532690784987031,0.006779660766040539
2023-03-21,0.00593260918948868,0.0209864745048714
2023-03-22,-0.0031543829657031675,-0.01359848004257159
2023-03-23,-0.010921534652007014,0.005894220450676178
2023-03-24,0.0021334150184970924,0.00026539253318073425
2023-03-27,0.012104842355426498,0.00041832417577894465
2023-03-28,0.010739192461905439,-0.003292182825461278
2023-03-29,-0.007114625962467369,0.012484319968971905
2023-03-30,-0.003801653623163148,0.007425478009473685
2023-03-31,-0.00651987142951882,0.01517529934713078
2023-04-03,0.025951041508905925,0.013821290669183492
2023-04-04,-0.009423613709511752,-0.0039033917129745466
2023-04-05,0.014781245643902041,-0.004643327936796449
2023-04-06,-0.012255317241833402,0.00705876917685667
2023-04-10,0.0010078258045643773,-0.0002354175005701009
2023-04-11,0.00955275271283984,-0.003039192652932778
2023-04-12,0.004754847786552607,-0.0044648177825243884
2023-04-13,-0.01697179787164027,0.016790937083878726
2023-04-14,0.017920126572567197,0.006916748028758367
2023-04-17,0.0014816726265452773,-0.0019713445140130312
2023-04-18,0.009867897079272131,0.002481933513383198
2023-04-19,-0.0034840619556644747,-0.001200646167811394
2023-04-20,0.0015023919133879404,-0.004330294418911741
2023-04-21,-0.007054282353638114,0.0019448241564203421
2023-04-24,0.006927893485793923,0.003311553058175515
2023-04-25,0.005734901186120578,-0.017958865216910185
2023-04-26,-0.014828978467225584,0.002604480422092844
2023-04-27,-0.03998686232066273,0.03127956726641954
2023-04-28,0.01350565066262896,0.005211052367635184
2023-05-01,0.0026854627277232423,-0.001157426977236059
2023-05-02,-0.013820347496869972,-0.015457852665301577
2023-05-03,-0.007956975294967694,-0.009966630947644209
2023-05-04,-0.004939670595610124,-0.01003983295669289
2023-05-05,0.007909669135187869,0.020137968312195498
2023-05-08,0.0006639559188562072,0.002151579979411742
2023-05-09,-0.0031084501364442574,-0.003276140875717084
2023-05-10,-0.011138777378948389,0.006171857376758201
2023-05-11,-0.012734068759304884,0.001372501537011563
2023-05-12,0.002771339638747594,-0.0029853685978041555
2023-05-15,-0.004947572657067412,0.004039375351577075
2023-05-16,-0.012653929863076563,-0.0027381477469375823
2023-05-17,0.004824101357060018,0.019505475774987773
2023-05-18,-0.006069263803305247,0.012226586617851523
2023-05-19,0.005830505600143088,-0.004171759645974697
2023-05-22,-0.005161552021579724,-0.001635027637120386
2023-05-23,0.0024317488916586194,-0.0029545776326864817
2023-05-24,-0.005820912076697077,-0.0010821727991605263
2023-05-25,-0.0036186763942001043,0.022308586583367474
2023-05-26,-0.019651575168245144,0.017128258368296363
2023-05-30,-0.004949756584444104,0.0019113013059433304
2023-05-31,-0.0075279806767034885,-0.01176560703710063
2023-06-01,-0.005659890572567106,0.014814780817069865
2023-06-02,0.008042718726359088,0.012847365124925894
2023-06-05,-0.004560984178224925,-0.0026946481134574227
2023-06-06,0.0001263712064485667,0.001136595050906954
2023-06-07,0.025584796594041365,-0.006959080498851809
2023-06-08,-0.0078693838658897,0.0068327176741430256
2023-06-09,-5.105835267910086e-05,-0.00020894588071596054
2023-06-12,-0.014391433504801182,0.009232988270512102
2023-06-13,0.0014288410347870206,0.00546559776945547
2023-06-14,-0.005336143635427254,-0.0030681914651786526
2023-06-15,-0.004557709083209738,0.01148012605860325
2023-06-16,0.002425202465703852,-0.0073032210833988516
2023-06-20,-0.010545359275041882,-0.0017676223334576746
2023-06-21,0.00668407997735615,-0.0050275457569476005
2023-06-22,-0.01971558805175197,0.005043008042204459
2023-06-23,-0.005289119284767024,-0.006415515784301514
2023-06-26,0.017976279320739114,-0.007408632369929659
2023-06-27,-0.010693899231947357,0.011528501743818345
2023-06-28,0.002740711823789571,-0.0021609369619422967
2023-06-29,0.01731773093599351,0.004629169836636267
2023-06-30,-0.004855854962998674,0.013493410388992285
2023-07-03,0.003605374235382708,-0.00011706376842580506
2023-07-05,-0.010550471249138216,-0.0009015956196445074
2023-07-06,-0.0059073887286594795,-0.01281219701972347
2023-07-07,-0.001461541996408743,0.0003765883331912079
2023-07-10,0.0007456514516498425,-0.0007358118967702165
2023-07-11,-0.0015780086881775346,0.009036538022292559
2023-07-12,0.003054415931199206,0.012611105852430443
2023-07-13,0.002847689323043412,0.009737509298828514
2023-07-14,-0.013588631861494754,0.0008504322788304985
2023-07-17,0.008978483646474883,0.005760069188650953
2023-07-18,0.0052288924205093346,0.00982581866923582
2023-07-19,-0.007369396591806021,0.0038653691049882846
2023-07-20,0.00641383528411274,-0.008412749346676593
2023-07-21,-0.006648660986735805,-0.0031849273598291337
2023-07-24,0.004320047880355143,0.008577083770686176
2023-07-25,0.005702542379226183,0.004560546970337448
2023-07-26,-0.004170167515530038,0.0029161019344515204
2023-07-27,0.0029630167652962003,-0.0003101303586038236
2023-07-28,-0.007336395184034256,0.01170183252137491
2023-07-31,0.002637032615784657,0.006227714351164611
2023-08-01,0.0024139538189419663,-0.0034108271001373294
2023-08-02,-0.005854881418900004,-0.019601543073984113
2023-08-03,0.0033420365090732207,0.002610520478934499
2023-08-04,-0.016454410565427707,0.001277023785879618
2023-08-07,-0.003233368734350206,0.009006873264717894
2023-08-08,0.002131812995099819,-0.007446536158181648
2023-08-09,-0.004135026166280531,-0.011428880331200078
2023-08-10,-0.0018913882246343883,0.0011259115214901083
2023-08-11,-0.006186504214176686,-1.1938850278244336e-05
2023-08-14,0.014908984164614864,0.010811025428658924
2023-08-15,-0.0018516468613948012,-0.013191829165687998
2023-08-16,-0.0027382499487369483,-0.009002138293800857
2023-08-17,0.010360485307924022,-0.006174716390596478
2023-08-18,0.00487211844340818,-0.00037443783580608697
2023-08-21,0.01794461066916675,0.009883481610336623
2023-08-22,-0.007843043534927097,-0.006476226690399943
2023-08-23,0.002124320073628533,0.01127018166466733
2023-08-24,0.007854781139484762,-0.013026227624013462
2023-08-25,-0.004504921604969264,0.002715797723590837
2023-08-28,0.004403555695001643,0.008672397152100877
2023-08-29,0.0059067759502745565,0.015965694042353613
2023-08-30,0.0020480531557153236,0.0035287521418167303
2023-08-31,-0.004031168761786358,-0.0009506818726619792
2023-09-01,-0.0013499861467984597,0.0036416603042688698
2023-09-05,0.005739439426291265,0.0007552536419967356
2023-09-06,-0.0006431428855493415,-0.009062610914864988
2023-09-07,-0.01203328383845248,-0.0016497875937824629
2023-09-08,-0.0008849544284854072,0.003073893314979268
2023-09-11,-0.013846111622765,0.0037679283190476718
2023-09-12,0.010446129077472888,-0.0009288763388749325
2023-09-13,-0.004909125255138369,0.005055978952875462
2023-09-14,0.0023410228378236697,0.011773375458881408
2023-09-15,0.0006629030654019263,-0.015398341686368019
2023-09-18,0.006340037891220479,0.002323414245986588
2023-09-19,0.003090359867499032,-0.0035462325421356613
2023-09-20,-0.0021098120946637655,-0.013141753881270202
2023-09-21,0.003555618789461118,-0.014044875847654367
2023-09-22,0.005251837029352419,0.0014808856470237182
2023-09-25,0.0016985324456956774,0.008107098648292713
2023-09-26,0.011842318990699569,-0.013791725540433508
2023-09-27,0.012056726956398922,0.00532412403737766
2023-09-28,0.0007542621143547812,0.007108412108513142
2023-09-29,-0.002742915019682768,-0.00505999730828724
2023-10-02,0.0005534390183202786,0.007406608901064704
2023-10-03,0.009102610310728537,-0.017441288220311702
2023-10-04,-0.011290901872709869,0.003978355223346812
2023-10-05,-0.0008496168728795148,0.0010729269430906259
2023-10-06,-0.0018327937639739944,0.012352980202008765
2023-10-09,-0.002839012396212398,0.008004151455120215
2023-10-10,0.007894331508828012,0.0031815941175731832
2023-10-11,6.840219660544933e-05,0.0018489034049826252
2023-10-12,-0.00133884737780246,-0.003366131363946756
2023-10-13,-0.012538172020840455,-0.0022421447023762697
2023-10-16,0.005587686278150872,0.010249485096524949
2023-10-17,-0.013340436893452906,-0.004267138178793789
2023-10-18,-0.011302953723720505,-0.012161143409478983
2023-10-19,-0.0011050776216715852,-0.0037702651434327514
2023-10-20,0.0015114535515900474,-0.01279073651650156
2023-10-23,0.009353430931715478,-5.839534866394769e-05
2023-10-24,-0.003416005787324511,0.0014177143779526835
2023-10-25,0.008405246676837064,-0.01946993998407992
2023-10-26,-0.0038020530606121816,-0.01688411711926054
2023-10-27,0.0016693568211587906,-0.003668931150960767
2023-10-30,0.0013940466483112202,0.018576390689020617
2023-10-31,-0.0013272732244736518,0.002624443641673626
2023-11-01,0.008248653655975019,0.013335207220184248
2023-11-02,0.009679586379790439,0.017454694954691652
2023-11-03,0.0088121040924444,0.008328198703247636
2023-11-06,-0.00016794169566547446,0.0031983780723495447
2023-11-07,-0.002145447339851947,0.003473616045021823
2023-11-08,0.0031934196120546043,0.0012055548247483134
2023-11-09,-0.0028059622395314454,-0.005178053694361019
2023-11-10,0.005069580240832983,0.016978553355335546
2023-11-13,-0.0012292648888154456,-0.0009892472855601853
2023-11-14,0.016907196284011466,0.01806239463117873
2023-11-15,-0.0010348309471774064,-0.0015767459634859853
2023-11-16,-0.003336777060968049,0.0029966191218431895
2023-11-17,0.0043501168453406736,0.0035546533854488396
2023-11-20,0.005200607110699612,0.0066851980213725
2023-11-21,-0.008036906164041596,-0.0052236656083592585
2023-11-22,-0.007692827166124683,0.005594439019436737
2023-11-24,-0.0018973320721525633,-0.002212398348977601
2023-11-27,0.004731511906710617,-0.0012998344390238632
2023-11-28,-0.0002765054518283072,0.0025674890382932545
2023-11-29,0.008076920974793206,-0.0054747349199655015
2023-11-30,-0.008980256110725865,-0.00014542565861907128
2023-12-01,0.007908518396412045,0.0031377815838781464
2023-12-04,0.001131211839873053,-0.0065896573196090975
2023-12-05,0.001193089280580012,0.0018507450859153451
2023-12-06,-0.0015071682498189465,-0.006940757719143625
2023-12-07,-0.006661933614863252,0.011602904584261164
2023-12-08,0.007970284797049337,0.00846796403801972
2023-12-11,0.005013632370549442,-0.0061317899542690886
2023-12-12,0.0074397343138725425,0.005256051509524906
2023-12-13,0.008312442229604977,0.010770769181114062
2023-12-14,0.01539843645910735,0.008442891447983861
2023-12-15,0.004557930832864737,0.0032313987979812795
2023-12-18,-6.522416182475066e-05,0.007388810921408945
2023-12-19,-0.001836484377108455,0.0060983224978854444
2023-12-20,-0.009168834381046237,-0.010388119949211702
2023-12-21,-0.0008830864022233431,0.007952039996342364
2023-12-22,-0.003200485551975135,2.1717026037815224e-05
2023-12-26,0.0028966822820161997,0.0026677734714738353
2023-12-27,0.0008465907864213251,0.0008523967127713657
2023-12-28,-0.0010678027854078564,-0.0007763869644062024
2023-12-29,-0.000367992809417933,-0.003095573942544403
2024-01-02,-0.011286984808222017,-0.004858599549066016
2024-01-03,-0.01065359842879987,-0.003220681716627196
2024-01-04,0.005487871096479802,-0.004202040306381115
2024-01-05,0.001374008084107954,0.0038015465761643183
2024-01-08,0.022044492183867614,0.014249858498167428
2024-01-09,0.013324038710993052,-0.0013158100073026406
2024-01-10,0.010329024127774838,0.009768262867745117
2024-01-11,0.0014624655224068361,0.0012021256585619162
2024-01-12,-0.002173970320029611,0.0001046290469030875
2024-01-16,0.008851331652959621,-0.004115003876329302
2024-01-17,0.00038842328901256273,-0.004071535586251525
2024-01-18,0.015293277167968411,0.007488802840460727
2024-01-19,0.010070689977464853,0.012065366155208554
2024-01-22,0.0008269197944047457,0.0009070745686342863
2024-01-23,0.006644717898392494,0.0014413150589504449
2024-01-24,0.0012665855766903211,0.0074702292647833195
2024-01-25,-0.007856394872301414,0.007257254534379291
2024-01-26,-0.0023823732000999576,0.0016914171707108256
2024-01-29,0.003245104291061146,0.007367945926119455
2024-01-30,-0.009464070394548746,0.0013334702415492377
2024-01-31,-0.003477683730695763,-0.020076767507781024
2024-02-01,0.0087541008971328,0.008768561546398018
2024-02-02,0.0011109640455173042,0.03274464327687348
2024-02-05,0.01741960836325529,-0.0021314296818036225
2024-02-06,-0.00315962301050679,0.0010171448237244844
2024-02-07,0.00629638530388299,0.011640027284629956
2024-02-08,-0.005196312915729001,0.001119921583479742
2024-02-09,0.015376578297972954,0.004414856818296832
2024-02-12,-0.009025439047515543,0.0009884945617205376
2024-02-13,0.008043171873150123,-0.014692685836670901
2024-02-14,0.004727386844741027,0.007120615528472374
2024-02-15,-0.017977585204355495,0.007344599554894832
2024-02-16,-0.0019019001438109473,-0.004675158619214544
2024-02-20,-0.010944889485427323,-0.006158982849850826
2024-02-21,-0.010856601159088153,0.0032167030273473063
2024-02-22,0.042412810089792696,0.027418617077785534
2024-02-23,-0.0007532134892292985,-0.0013905958874534385
2024-02-26,-0.00012050163050078555,-0.0057463235792977
2024-02-27,0.004121338577236566,-0.0008477071756627375
2024-02-28,-0.008547806949189107,-0.003952795312301176
2024-02-29,0.006908677859998019,0.006254969018555674
2024-03-01,0.007795100653775228,0.006267479723464882
2024-03-04,0.00639865720592972,-0.006500213784664699
2024-03-05,-0.005304315186551084,-0.007460549507081156
2024-03-06,0.009450058743958323,0.00246947794125583
2024-03-07,0.009987925229562405,0.012287029847430927
2024-03-08,-0.01123689427935401,-0.005285228895118667
2024-03-11,-0.005051963331247827,-0.0016214151111108854
2024-03-12,0.017460775346209406,0.01459986279975666
2024-03-13,-0.011770293093066542,0.003010391618236602
2024-03-14,-0.005948631073379007,0.0021590948759195685
2024-03-15,0.0002881878086301026,-0.006095422169506278
2024-03-18,0.005410746918720288,0.007563795235934497
2024-03-19,0.001324690289592756,0.008431763249426025
2024-03-20,0.004681587780827945,0.009326271933269145
2024-03-21,-0.01864622396732274,0.0053464222114378845
2024-03-22,0.013617386697533013,0.0015176613409092858
2024-03-25,-0.0019550776255347624,-0.003751758084725665
2024-03-26,-0.00693996520592291,-0.004732369125968981
2024-03-27,-0.008260076675939865,0.006487429772531454
2024-03-28,-0.006037704976906727,0.00022109150220221233
2024-04-01,-0.0017164832403590846,-0.000533942196837602
2024-04-02,-0.003338745931822318,-0.006866431583964337
2024-04-03,-0.0035438669047397064,0.002791817852315248
2024-04-04,-0.005528882506414562,-0.009632624406696691
2024-04-05,0.004709745241058272,0.012925373218296343
2024-04-08,-0.0032289314750058294,-0.00027938503313193475
2024-04-09,-0.00967114643426023,0.0008380596762517881
2024-04-10,-0.0039466450762641325,-0.005460069563603842
2024-04-11,0.0036023681934553853,0.007939387685531327
2024-04-12,-0.004393195029998714,-0.01774879813037486
2024-04-15,-0.0038142894050208764,-0.008752081392045261
2024-04-16,0.004627667914638367,-8.458656480370141e-05
2024-04-17,-0.012766011509586173,-0.0032661914944356607
2024-04-18,0.0013006921474251476,0.002658103039345087
2024-04-19,-0.02294861571223067,-0.010539889629860208
2024-04-22,0.00647378365450052,0.011362076158510537
2024-04-23,0.007140718957199976,0.012770856622056395
2024-04-24,-0.014161974171211261,-0.003440301129613845
2024-04-25,0.012837620139986239,-0.00887572272513861
2024-04-26,-0.0008360391411986468,0.018681826848297372
2024-04-29,0.006210607648978461,-0.001630620555514134
2024-04-30,0.002158290241201982,-0.01688571343098581
2024-05-01,-0.00833173213165081,-0.00115682553971073
2024-05-02,0.006374957183352459,0.013926620864351999
2024-05-03,0.013697920535426372,0.014529918044974222
2024-05-06,0.006124972461739181,0.0113598163633818
2024-05-07,-0.008914533146015619,0.0004933472372409634
2024-05-08,0.001016054887530926,0.0019241581834010628
2024-05-09,-0.004036251274114194,0.009387117037950596
2024-05-10,0.005399360176314955,0.0005234324116280461
2024-05-13,-0.003118541906020622,-0.0022514461506688197
2024-05-14,-0.0009819699607598875,0.005810791221233282
2024-05-15,0.009839844932772346,0.012340537499784199
2024-05-16,-0.005898244276671655,-0.003908709390672838
2024-05-17,-0.010353994683233642,0.0038457222167187777
2024-05-20,0.0023850036666080154,-0.0058353990097316415
2024-05-21,0.0007759039410224211,0.0037906754243619465
2024-05-22,0.0018161096915810249,-0.007437090260269813
2024-05-23,0.028777171444592436,-0.002066099967679813
2024-05-24,0.0031856693631884814,0.007588011170850238
2024-05-28,0.01503097811886317,0.008641589395004942
2024-05-29,0.0032918777190978077,-0.007593236778402947
2024-05-30,-0.0005582577946875444,-0.008207671662359953
2024-05-31,-0.005378391614375699,0.009543952747939214
2024-06-03,0.01213713431325203,0.0011965978074694277
2024-06-04,0.006307582390812194,0.0007433992897118621
2024-06-05,0.011083178237222435,0.011582295449477809
2024-06-06,-0.006068243089381475,0.0010019353597574647
2024-06-07,0.0025868743735469324,-0.0036898188465370094
2024-06-10,0.004285127153766333,0.005399313834868358
2024-06-11,0.00030157095821020663,0.0043422165745210795
2024-06-12,0.01624789255766701,0.006626523790292753
2024-06-13,0.017226755700745444,0.0008142602139778743
2024-06-14,0.0034175288611034693,0.000698103902412058
2024-06-17,0.0012932700762925409,0.003605227104611456
2024-06-18,0.012585219815161752,0.0015973324128842707
2024-06-20,-0.016276354483081346,0.0024980397320391035
2024-06-21,-0.008908023784072183,-0.004686962191695056
2024-06-24,-0.02702250661141664,0.0013202783408131265
2024-06-25,0.0005310290170943976,0.0058335744958638025
2024-06-26,0.0033172775658695253,0.004635109712703367
2024-06-27,-0.008158815962952537,0.0022467370916926244
2024-06-28,0.005022923191397188,-0.0013311860678758929
2024-07-01,-0.0051136702793257716,0.005926722625005089
2024-07-02,-0.005563297340414941,0.005310427211249839
2024-07-03,0.008387814077190942,0.002929800394521981
2024-07-05,-0.0074733007890845915,0.005452991520294724
2024-07-08,0.013143171797504072,4.3132337746507966e-05
2024-07-09,0.011658218343920114,0.0019309544028877264
2024-07-10,0.0015699944952907718,0.013208379494259848
2024-07-11,-0.0017409443201316932,-0.012611642371451895
2024-07-12,0.0013193339219805533,0.0012585139454729573
2024-07-15,0.0004745268121696955,0.007685192185834337
2024-07-16,0.003428760288656102,0.007474578876493758
2024-07-17,-0.007316411822636482,-0.008544977038287974
2024-07-18,0.005527289168962113,-0.007694926186546741
2024-07-19,-0.005476416469817141,-0.007011495472224322
2024-07-22,0.01003610896794127,0.006245301385711499
2024-07-23,-0.0015496646065922826,-0.0012472049606435849
2024-07-24,-0.003624011989044912,-0.02372788269251889
2024-07-25,0.005584141535875831,-0.003662534101571515
2024-07-26,0.0008132755472023412,0.011190530295457005
2024-07-29,-0.007591143706813186,-0.002167930820757243
2024-07-30,-0.009447777022602688,0.0016908273936371936
2024-07-31,0.03264516204849091,0.01754221930083692
2024-08-01,-0.016132498940268275,-0.01610150536403543
2024-08-02,-0.015728284150564126,-0.0225273903502765
2024-08-05,-0.0018609516020682837,-0.032868378034601055
2024-08-06,0.015172769322712137,0.0102511579882437
2024-08-07,-0.01370875162395041,-0.005461744062043629
2024-08-08,0.015229659284595964,0.022132379525928985
2024-08-09,-0.003714456460151061,0.005825361281750772
2024-08-12,0.005494672628439279,0.002856496624817184
2024-08-13,0.010920500297641023,0.01591775294195309
2024-08-14,0.005382038825085589,0.005123769593822251
2024-08-15,0.003942031076113017,0.01465099639315598
2024-08-16,0.006165530516406614,0.002110251471671034
2024-08-19,0.009433658587385013,0.008884700954810282
2024-08-20,-0.011549941042565876,-0.005055599772196467
2024-08-21,0.00252319312383828,0.0019614423236468115
2024-08-22,-0.001482942542267024,-0.00800688776891297
2024-08-23,0.013917959102184185,0.01364112636906368
2024-08-26,-0.004779369626076779,-0.0015478467054431584
2024-08-27,0.002190277806382007,-0.002154966442297281
2024-08-28,-0.0035328695801554733,-0.0069038914363041826
2024-08-29,-0.017776411952060672,-0.00016844335917243214
2024-08-30,0.003764122765388539,0.0079843238050581
2024-09-03,-0.023562575080097625,-0.02603194015272951
2024-09-04,-2.822750451900169e-05,-0.00549554637479575
2024-09-05,-0.00047258585551712695,0.0002641121198586523
2024-09-06,-0.0086022269402245,-0.019827394338099057
2024-09-09,0.01091625778593297,0.012349899900190022
2024-09-10,-0.011463370714109383,-0.005675777283354139
2024-09-11,0.014304922747535032,0.013388998259341053
2024-09-12,0.003860149590133366,0.010632836574426577
2024-09-13,0.0007170840828304992,0.0044793535398812145
2024-09-16,0.004858777739750325,0.0018398200837319578
2024-09-17,-0.005180391549129915,0.003248933310323674
2024-09-18,-0.00722271853343881,-0.00028076249912339923
2024-09-19,0.006015376538349604,0.020933651499866302
2024-09-20,-0.003964881554170602,-0.0015567537439562795
2024-09-23,0.0029549264317796364,0.0025386233086430545
2024-09-24,0.01172901646777294,0.004901492844593051
2024-09-25,0.0013937190078279482,-0.004170144624255745
2024-09-26,0.003207663971911884,-0.0014188282178381935
2024-09-27,-0.0029106066166000866,0.0033062512905346433
2024-09-30,-0.008672415854316634,0.006551159690777121
2024-10-01,0.001233963586554837,-0.005158016771620255
2024-10-02,0.006366864151835766,0.003511051037082926
2024-10-03,0.006998324194734895,0.001658495732779745
2024-10-04,0.007908258544239904,0.011185078247651267
2024-10-07,-0.0038276098383379074,-0.008235455048007887
2024-10-08,0.011333337760090129,0.00641958906686967
2024-10-09,0.005886956305203805,0.006099475254686376
2024-10-10,-0.005172393477074461,0.0011678381448596842
2024-10-11,0.015061400041403605,0.008971661365829284
2024-10-14,0.0006672179052286675,0.007327527433178428
2024-10-15,0.015036461170564702,-0.014505529290494071
2024-10-16,0.002648724180479789,0.004798544198255141
2024-10-17,-0.003043360450297128,0.00012809074083496483
2024-10-18,0.0022722805725297335,0.002992455421377956
2024-10-21,-0.008051930923965223,0.00037598722957613945
2024-10-22,0.00013998369304046854,0.0030463504216383572
2024-10-23,0.0002969813525026954,-0.012916365931095214
2024-10-24,0.006748723198012091,0.003134477610782153
2024-10-25,-0.009028172256127204,0.0014294602718002332
2024-10-28,0.010624373257251879,0.0048577236264613355
2024-10-29,0.004212608769347592,0.001135574178941029
2024-10-30,0.003799614480122837,0.00016709374772992205
2024-10-31,-0.007418230288043892,-0.019232587394084965
2024-11-01,-0.0013196294889584181,0.008469851301174364
2024-11-04,-0.016766644574204764,-0.0032860690409385516
2024-11-05,0.009687995375628533,0.012543521340156702
2024-11-06,0.0502949369726719,0.037551047414760015
2024-11-07,-0.015404186745580861,0.008415853059329662
2024-11-08,0.0035066833894907,0.0005120136799789121
2024-11-11,0.009992375513303176,5.3568813954019134e-05
2024-11-12,-0.0015826154965701278,-6.0055578651620665e-05
2024-11-13,-0.005491220347621617,0.003428151654725801
2024-11-14,-0.006641461822853939,-0.0027338678517583406
2024-11-15,0.008828707202729269,-0.013305745064317078
2024-11-18,-0.006236010994287999,0.0016568282453520062
2024-11-19,0.0005051599656959171,0.0022408847487400776
2024-11-20,-0.008410563126428683,0.00149976732348119
2024-11-21,0.006414056802195756,0.0001881166208766901
2024-11-22,0.00582643879449854,-0.0003773299551882529
2024-11-25,0.008669261542075896,0.004322237767021527
2024-11-26,0.001489121098054047,0.008061695477265355
2024-11-27,0.0010940210732160172,-0.00370880248975188
2024-11-29,0.0008667628314955322,0.005374804040713749
2024-12-02,-0.005266641016256096,0.005297895044842553
2024-12-03,-0.00046922922931816324,0.005327134507596957
2024-12-04,0.009911260110027242,0.0028438989835642505
2024-12-05,-0.0013498139800975362,-0.0028792263740650046
2024-12-06,0.012174021482963177,-0.0011744593916604522
2024-12-09,-0.0073940516148149615,-0.0015204147704415232
2024-12-10,-0.004162415905557326,0.00023516462657021306
2024-12-11,0.006829489152180762,0.007005707015165369
2024-12-12,0.00017001356858867278,-0.008603165930601406
2024-12-13,-0.0006877324336932167,-0.006417503933514544
2024-12-16,0.012661003752789085,-0.0030180763579396677
2024-12-17,-0.003087922347688038,-0.007235179416708796
2024-12-18,-0.008525187970734122,-0.026061921380501164
2024-12-19,0.011731630979986973,-0.0019825158822947644
2024-12-20,0.006580286222256426,0.012759082234139815
2024-12-23,0.0016726502925563658,0.008982469364087411
2024-12-24,0.007614777777285142,0.00972766922739099
2024-12-26,-0.0002676448723178959,-0.0008516768847689945
2024-12-27,-0.004209020561285581,-0.009259805573379576
2024-12-30,0.00024617095609816286,-0.007883578962109755
2024-12-31,-0.007369350162186983,-0.0035078393917226483
2025-01-02,-0.0012950082640111882,0.00303897382557435
2025-01-03,0.002436293757834218,0.012301926250358372
2025-01-06,0.0014617590857045615,0.011097373067160188
2025-01-07,-0.013049141669681739,-0.00999336839065787
2025-01-08,0.003825816808635585,0.00024808583457826733
2025-01-10,0.00029499406510852255,-0.009676466838823413
2025-01-13,-0.003496078307340389,0.003917606656124006
2025-01-14,0.0021221398136268554,0.00030706375855640844
2025-01-15,0.0027904948328020818,0.026091972725275896
2025-01-16,0.0034812104972292424,-0.010605171143213743
2025-01-17,-0.0022071555011852206,0.012692716525395137
2025-01-21,0.0032979227552843438,0.006708507866722613
2025-01-22,0.0010368418124011847,0.004985906819213348
2025-01-23,0.0029255388612778044,0.006448761254809217
2025-01-24,-0.009955760660655288,-0.0027966991703418007
2025-01-27,-0.026283672530059865,-0.009318097943802311
2025-01-28,0.011312773972109447,0.014718137313395043
2025-01-29,-0.012489048608584574,-0.005774677152171624
2025-01-30,-0.0018496415679702116,0.0016474696691151554
2025-01-31,-0.01786513168407547,-0.008789521596143832
2025-02-03,-0.005361735189417294,-0.006937152258186095
2025-02-04,-0.0053498414993432,0.013163083499711209
2025-02-05,0.038751285863294294,-0.00193610082474228
2025-02-06,0.0047472883752531225,0.005756341265020309
2025-02-07,0.016455766264320992,-0.009982512455492948
2025-02-10,0.005367309439754719,0.008838234857288046
2025-02-11,0.0019393154195412043,0.0035853452794658938
2025-02-12,-0.0022405905940548754,-0.007848073594048119
2025-02-13,0.006142288202474588,0.009689457007367766
2025-02-14,0.00785866174107866,0.0032255684854093636
2025-02-18,0.0014010210159170478,-0.0036626504228626324
2025-02-19,-0.007207991002165598,0.00035590301545331454
2025-02-20,0.006175446121575057,-0.007866637565189691
2025-02-21,-0.0023477231182443548,-0.023841984311544606
2025-02-24,-0.004548707230172339,-0.007854327328668087
2025-02-25,0.005337815869818019,-0.007396045146690215
2025-02-26,0.009406809736456773,0.0007246760477385336
2025-02-27,-0.008664314265951767,-0.014799552165041798
2025-02-28,0.007099289240786011,0.018006802976062313
2025-03-03,-0.012738764247639034,-0.028398818227487622
2025-03-04,-0.005273776715074535,-0.007523091589194286
2025-03-05,-0.002782931529547339,0.009685657700102749
2025-03-06,-0.007174174202802225,-0.014051441854955013
2025-03-07,0.0011805097270209397,0.002221968222884396
2025-03-10,0.003030144999827067,-0.027660453827661174
2025-03-11,-4.733263826281475e-05,-0.00533619048770087
2025-03-12,0.006136264203511849,0.006770483280239594
2025-03-13,0.001976006020606602,-0.017995295567749776
