,momentum_12_1,short_term_reversal,low_volatility
2022-07-14,-0.0009257077022960802,0.0013352522782163756,-0.003251817579393884
2022-07-15,-0.009762854239897312,-0.007300303453333268,0.008190775788229243
2022-07-18,0.003815848813701894,0.019925571648896218,-0.016683081448585713
2022-07-19,-0.0072512366137821305,0.005106060424570458,-0.013644381587997356
2022-07-20,-0.01399108064522131,0.021647009269407907,-0.02898277172179753
2022-07-21,-0.009982003142518486,-0.0009042476511551267,-0.00037942210481645144
2022-07-22,0.019415291226706433,0.002378088800053163,0.02737975473043658
2022-07-25,0.022247337120982064,0.0002189509999245831,0.012994401950288392
2022-07-26,0.021388897461437767,-0.004374391799588151,0.015557031896635348
2022-07-27,-0.021094009902531574,0.0017401697660501259,-0.029959525795562603
2022-07-28,0.015168289626151493,-0.0011635357572707394,0.012620018841217273
2022-07-29,0.010452032254315485,0.01975823917280889,0.0016216503873472121
2022-08-01,-0.013429748107599254,0.0051813329983524115,-0.010831252706118899
2022-08-02,-0.0013538523324823637,-0.0016065598428515737,-0.0054176354294337425
2022-08-03,-0.0374691819827912,-0.009814520563643903,-0.013342847007901726
2022-08-04,-0.025396893026405853,0.0004278255662756303,-0.012823467382860304
2022-08-05,0.015922949774125367,0.002104179176332349,0.016190259151387776
2022-08-08,-0.0011904519842693417,-0.016477926192700776,0.008722858728081456
2022-08-09,0.013227625960189837,-0.0055539865049202,0.015018797334232753
2022-08-10,-0.02033463827149601,0.008657674958913342,-0.02260916174240346
2022-08-11,0.018111987409441005,0.008011146948107867,0.004768639743994468
2022-08-12,-0.006879230111275558,-1.2770385864169231e-05,-0.005700064526058868
2022-08-15,-0.0091183126412627,-0.001692215978245759,-0.003748713697913464
2022-08-16,-0.0037977408441306204,-0.002548741021726475,0.007040270251130937
2022-08-17,0.01514791665283391,-0.00021257906474775323,0.011023615061306863
2022-08-18,0.010214041556173559,0.008957931221824145,-0.007536921506566846
2022-08-19,0.013854883704716964,-0.009659414966507796,0.01713010296914888
2022-08-22,0.014930762377847767,-0.004623174671635033,0.012883272197459189
2022-08-23,0.020944754474241434,0.01512549858366205,-0.005673296269937955
2022-08-24,-0.00034148943345752025,0.0025138491182383482,-0.0030188266676498543
2022-08-25,-0.011470890009508572,0.003331341089738371,-0.01016539936926647
2022-08-26,0.017344723970377507,-0.005696910336895067,0.01956902659218679
2022-08-29,0.013482784773947681,-0.0033519555302611026,0.010725725085633464
2022-08-30,-0.010404356391166075,-0.006991143320124044,0.005199047510652033
2022-08-31,-0.011225606570072072,-0.006698657467912983,-0.006297985905623915
2022-09-01,-0.014283460737083642,-0.028908483735440027,0.019397349346354953
2022-09-02,0.016519709624118167,0.00646637754457019,0.007425265242218371
2022-09-06,0.0026906284393539426,-0.002723468917164018,0.006819778886593908
2022-09-07,-0.014928799491784384,-0.006610239204663637,-0.0009367734719556431
2022-09-08,0.00013910939850492188,0.0060352654108906945,0.0009835641431141795
2022-09-09,-0.006948514970469444,0.009025206734851049,-0.017552814323520155
2022-09-12,0.001144976325912317,0.002235205156511322,0.004482942384865962
2022-09-13,0.03047322034762756,-0.005550511253296725,0.030280599193420882
2022-09-14,0.011489741749018317,0.006404936826740981,0.00014909364462400987
2022-09-15,-0.003743431940016362,-0.009315210054776646,0.017170293880739707
2022-09-16,0.00013261622106602866,-0.0001181920417763771,-0.002330935209648277
2022-09-19,-0.004551106334666238,0.0023338547268547116,-0.0029217690738825852
2022-09-20,0.005186757754440552,0.00020308428297477477,0.001820314648095206
2022-09-21,0.008200331709855735,0.009305028006501487,-0.0071541501497068005
2022-09-22,0.00012464784109333937,-0.018182200193615772,0.011747048538245763
2022-09-23,-0.017897405502277558,-0.011874694370377359,-0.0013992059172301952
2022-09-26,-0.007556665376104027,-0.008333322835940848,0.005007426546729449
2022-09-27,0.010563824588440546,0.005589964103101447,-0.0023663851979464634
2022-09-28,-0.003742202986902199,0.005666075604746412,-0.012123309911327151
2022-09-29,0.013741978966872515,-0.002803326557524022,0.012586745111031972
2022-09-30,-0.0005039994395695802,0.0028475507514535148,-0.0027763160493543826
2022-10-03,0.015454791386950106,0.008709416751711663,-0.00017061849300203935
2022-10-04,0.002733016321674331,0.0033232623356898028,-0.0006888707241800018
2022-10-05,0.013049623639963565,-0.018943873722913757,0.0002963286476692084
2022-10-06,0.013305968670501489,-0.006990473372231493,-0.007528337919696093
2022-10-07,0.025495586817797566,-0.0036488034698659855,0.01830093351149112
2022-10-10,-0.00216574258765434,0.008573918957484356,0.002466617979107244
2022-10-11,0.00953272611658132,-0.013427122973480171,0.004870772885725488
2022-10-12,0.005722950589517467,-0.002259970329727995,0.00799911987207455
2022-10-13,0.005382774914364341,0.0017137063505607286,0.0034031078587406505
2022-10-14,0.007743580623475549,-0.007539279643006436,0.027834142950587726
2022-10-17,-0.023646080558100135,0.012090816458171005,-0.014313708754167154
2022-10-18,0.0032838506265778777,0.002901826146477493,0.0072396453200834765
2022-10-19,0.012963404548034352,-0.007366210334771778,-0.008370652794660677
2022-10-20,0.0019892364348808034,-0.004558059063706932,-0.00032297239969597547
2022-10-21,0.00821399236169798,-0.0022049216890784595,0.01661185221495312
2022-10-24,-0.0004486686149546837,-0.003223105738759807,0.0018834842703567556
2022-10-25,-0.02723839144445625,0.020152774354163655,-0.02813227997684925
2022-10-26,0.026923975065356293,-0.01584670940441696,0.025099928794645204
2022-10-27,0.05806480170045647,-0.06060915532684938,0.05632117101632386
2022-10-28,-0.00545595679337213,-0.005021519668874874,-0.008375731571507228
2022-10-31,0.0228381056122679,-0.015275981043258502,0.02268844899672165
2022-11-01,-0.00202042984040246,0.009476751765245733,-0.005348783309236466
2022-11-02,0.007976537941010914,-0.004459232866373231,0.014144068863284676
2022-11-03,0.0077624585906834465,-0.008639524501318052,0.0012161573656372104
2022-11-04,-0.013094052800483535,0.01154332768175989,-0.014639650619185957
2022-11-07,-0.012944121632200267,0.013434311199343962,-0.014387494087170438
2022-11-08,-0.004187319245321591,-0.004114842994201839,-0.0007801742264098577
2022-11-09,-0.019994910949747757,0.028355176465588328,-0.007668389279890608
2022-11-10,-0.05303841652283947,0.03159100908084134,-0.049533666028918955
2022-11-11,0.003191989414309926,0.009446203236478073,-0.02146994780093739
2022-11-14,-0.0013137989973608932,0.004089579589125536,-0.008721652524415702
2022-11-15,-0.00826580903024432,0.010150207192521882,-0.01898904119413719
2022-11-16,0.012821007590998912,-0.010137149599976691,0.024129404629778667
2022-11-17,0.008631517983421322,-0.007781899748052962,0.00835437735468414
2022-11-18,-0.0007329919464016121,-0.003995638341729307,0.012506664461216482
2022-11-21,0.0015121784395633608,0.004297929421090613,-0.0011391737731844265
2022-11-22,-0.0017176743226788305,-0.004081578275301256,-0.00877230005644497
2022-11-23,-0.01275953740976074,0.0014289245369926706,-0.0034627484292498734
2022-11-25,0.004004132835198959,-0.003012414478821307,0.009826548546892244
2022-11-28,-0.002066877407887191,-8.45068965280027e-05,0.005851187695692289
2022-11-29,0.006811157365586962,0.002789046003691953,0.0035136546178929917
2022-11-30,-0.03536998983052536,0.011807585190525494,-0.028006339385340306
2022-12-01,-0.01041614609003566,0.00960295890292509,-0.01654713609104075
2022-12-02,-0.006673175288457095,0.005927525899806246,-0.004113418279966391
2022-12-05,-0.006936158198485948,-0.0007123638456194292,-0.001446003097767934
2022-12-06,0.012954151342362247,-0.017826442552817706,0.028764094602894058
2022-12-07,-0.0014758969537045918,-0.0035865938886571747,-0.00017048720051718314
2022-12-08,-0.016005243614661102,-0.0023703964792277377,-0.0144099431708416
2022-12-09,-0.00887718381888894,0.008061304836408045,-0.004122600232364354
2022-12-12,0.003475591356999791,-0.008999496140677882,0.0016800153681138241
2022-12-13,-0.011211504262696459,0.01641428040677187,-0.023253205171180596
2022-12-14,-0.001060776351655357,-0.0008621404724339088,0.001325303872462713
2022-12-15,0.017131148623761444,-0.01114896255085529,0.01023562150984389
2022-12-16,-0.00658656523293033,0.00821309394849018,-0.004883140572781497
2022-12-19,0.01798525345011548,-0.012692163194864908,0.016585306335124006
2022-12-20,0.004618675060682503,0.003617887340946757,-0.003507813861397785
2022-12-21,-0.006016983922460917,0.0030828024676642918,-0.005831800751885052
2022-12-22,0.014323240787612268,-0.003524195379276285,0.020065274005724665
2022-12-23,0.014544093929826168,-0.006699713016255993,0.0033917128533242635
2022-12-27,0.026911275768937593,-0.008811639890137446,0.02149103842328104
2022-12-28,-0.003594816340995871,0.0022709302232306605,0.003902709141206384
2022-12-29,-0.016347446989435632,0.009342348940150347,-0.018020959313341467
2022-12-30,0.0038040283277629428,-0.002529946001391753,0.0014383566644010637
2023-01-03,-0.02027663732124893,0.02524012647267962,-0.007565804909123092
2023-01-04,-0.00522074089923627,0.0025556639081265042,-0.018597761013868702
2023-01-05,0.016871154938288502,-0.009955652794589098,-0.0009901295833981139
2023-01-06,-0.010063847504036882,0.00875891576049842,-0.013313780007983722
2023-01-09,-0.009273304075927025,0.016051107423082994,-0.008316450373725998
2023-01-10,-0.00901888281108254,-0.003426168294945131,-0.010275461724942841
2023-01-11,-0.01261915810166192,0.0050538349316480435,0.007529829408978533
2023-01-12,-0.0008241470560080288,0.0008827029836407929,-0.010259476276262613
2023-01-13,-0.00744940398421487,0.0016022329339432373,-0.006701502164264933
2023-01-17,0.011870077434466414,0.020888482514575868,-0.027311837902164543
2023-01-18,-0.003793861107488,0.005900124179431726,0.0037627377636675896
2023-01-19,0.002880545419897018,-0.011244818516209426,0.008373509052965633
2023-01-20,-0.008227242434746762,0.01429588858255898,-0.02706064889176782
2023-01-23,-0.009322774202014356,0.01380157771851026,-0.021099745517021318
2023-01-24,0.005866422525763915,0.001531292858248684,0.001688712014381144
2023-01-25,-0.003105264883118103,0.0012319571716928324,0.003502251101790088
2023-01-26,0.006711658206971227,-0.0018946355597345699,-0.012636397156977036
2023-01-27,-0.030812158184585076,0.002386026997967694,-0.01880208899681307
2023-01-30,9.602991640775271e-05,-0.009956744574762005,0.025002394441470316
2023-01-31,-0.004526449435954205,0.0024094475530871406,0.0045963290617597186
2023-02-01,-0.018419391927160217,0.013662994131486833,-0.02612103456439141
2023-02-02,-0.08790636776305152,-0.03863228714202549,-0.07794355071917256
2023-02-03,0.0264281409617938,-0.001815198452936928,0.010936496871255363
2023-02-06,0.0034115979288012466,-0.005453450559570416,0.0030399578682769324
2023-02-07,0.006396262458216118,0.007143312906688182,-0.01703101658424222
2023-02-08,0.007679978271218413,0.008390555386528664,0.014115542609108439
2023-02-09,0.010681926842617345,0.011158900705667135,0.002583371496225173
2023-02-10,0.022677672101735297,-0.0071904915886874254,0.023915625619678388
2023-02-13,-0.01489092817275825,0.0005585375899804235,-0.011326899449731864
2023-02-14,-0.0014850237022782653,0.011343382696988591,-0.0164127511204748
2023-02-15,-0.0038155073010050222,0.0034071561103948544,0.006404321023060433
2023-02-16,0.009757708347946287,-0.000872987851110868,0.010279594083322019
2023-02-17,-0.013414256369067401,-0.01024152646653892,0.011207933396281927
2023-02-21,0.004808417046300695,-0.009493612992083345,0.0008258022811724886
2023-02-22,-0.00605131629332159,0.0052327559864839834,-0.0011942443535296055
2023-02-23,0.0033422206085048645,0.03252928246243658,-0.033129953714852
2023-02-24,0.009214247321820385,-0.00835239942628857,0.002862113494419505
2023-02-27,0.0007316402433721891,0.0034353330932095916,-0.00042820369161339356
2023-02-28,-0.013810830417284703,-0.013949136598926437,-0.018241258342244465
2023-03-01,0.01185702732368124,-0.005572186560037357,0.005281181652602995
2023-03-02,0.00044486497962825666,0.008812411574790874,-0.0050079263454232414
2023-03-03,-0.016016868599313228,-0.0049964481854752885,-0.015360118407702017
2023-03-06,0.007551742746547158,0.003052957421353253,0.005120147910565781
2023-03-07,-0.006991571409392328,0.0014738093542889241,-0.007960247864855635
2023-03-08,-0.006848179734965404,0.012536251332701448,-0.00962136357910176
2023-03-09,0.003142347121697503,0.006536451861610809,0.0039594483665207625
2023-03-10,0.002717836744120211,-0.011843257577382665,-0.004095467705642758
2023-03-13,-0.010999366800144905,0.005880883922570385,-0.009404923490131833
2023-03-14,-0.020590387568142854,-0.009086842148721519,-0.024326557407588434
2023-03-15,-0.03154480602807927,0.009374462167923314,-0.013792320577680983
2023-03-16,-0.01971131293111003,0.004291456926621751,-0.016763552864790754
2023-03-17,0.007989270256774789,0.02125277740127765,-0.000929982420498271
2023-03-20,0.010532693259972525,0.00011694728829753087,0.004393394676495244
2023-03-21,0.005932678548251247,-0.006330718001889779,-0.00047851376190793937
2023-03-22,-0.0031543892481508407,0.009650623483739518,-0.0048901497778227054
2023-03-23,-0.010921508930506002,0.0036469347695751997,-0.014430729349568044
2023-03-24,0.00213347075878359,-2.486342006238762e-05,0.0030951272161849896
2023-03-27,0.012104816353229353,-0.008706793774915234,0.014033033272641882
2023-03-28,0.010739124687980661,-0.0002318930416281284,-0.0011032500322741001
2023-03-29,-0.0071146809441263725,0.004059134559255828,-0.012630074152536724
2023-03-30,-0.0038015055721792312,0.003892712928905362,-0.004541407617191351
2023-03-31,-0.006519897617935366,-0.00045269465832958877,-0.0025357798436217993
2023-04-03,0.025950970895156966,0.002572337804629482,0.007950560161130216
2023-04-04,-0.00942355957754279,-0.003983473256822495,-0.0007974400266707038
2023-04-05,0.010865168304558803,0.00848618017414085,0.01425791612653135
2023-04-06,-0.015295543585108679,-0.00651013180903301,-0.003780755453907547
2023-04-10,0.0051729775091081676,-0.0006410248134404439,-0.006287594123132012
2023-04-11,0.011687725941663563,0.007849947768040794,0.005676221516384972
2023-04-12,0.008845710434750936,0.008179349124228158,0.005043809817633971
2023-04-13,-0.015741786056599094,-0.00473217933685538,0.003827282519519415
2023-04-14,0.0005905709391986758,0.018402630349147076,-0.011469003576531828
2023-04-17,0.005238141057297224,0.004719074399140127,-0.002426689430075346
2023-04-18,0.0051743185634630096,-0.006488601918781978,-0.0036031445009443164
2023-04-19,-0.0026819236555440384,0.002040095786408541,-0.007189547183422879
2023-04-20,-0.002133075949140223,0.01107514771544757,0.009636695169409348
2023-04-21,-0.0048936739752639125,0.0017707703280415987,-0.004239222990271657
2023-04-24,0.00682730307470264,0.0028483639396169047,0.003942552403116806
2023-04-25,0.0067597833372441685,0.004869348597458134,0.012726212096177525
2023-04-26,-0.0099831142313824,-0.015621508112806992,-0.013614153829482917
2023-04-27,-0.014146930866184515,-0.030209489674023093,-0.02632631841007016
2023-04-28,0.015106849950861007,-0.003129416767136295,-0.003935756665500834
2023-05-01,-0.0014555377320138452,-0.010171265761228537,-0.011733667409850629
2023-05-02,-0.014734957541276322,0.0007817827003592237,0.007390922850578324
2023-05-03,-0.008728820102723855,-0.002905406898141505,0.0023067745211008406
2023-05-04,-0.009135861416635749,-0.0031808307080237463,0.0022785805882387378
2023-05-05,0.004614565658529413,1.7489537402243238e-05,0.005974529593174099
2023-05-08,-0.005012807480579001,-0.0044184441333112445,-0.0055722790024590185
2023-05-09,-0.002155451913530476,0.0023308874100854138,0.0012373881395512654
2023-05-10,-0.02353349603403443,-0.004017505877763644,1.0225039208361375e-05
2023-05-11,-0.02124103891907833,-0.002455628029097656,-0.0006442558735367254
2023-05-12,0.0012882217291717013,-0.00035288814264894386,0.004090374681042924
2023-05-15,0.002483890270114447,-0.006689707083213925,-0.013755559751110563
2023-05-16,-0.01842868386893487,-0.004863506801276618,-0.005869549813971364
2023-05-17,0.0054986928135284385,0.002888617779633007,-0.008546676149609633
2023-05-18,-0.008041494621351147,-0.015479617514131044,-0.01638213489904386
2023-05-19,0.0027192254005019845,0.0013173346489993298,0.004435793237228675
2023-05-22,-0.0059747573892320605,-0.005032325552308564,-0.0024542467154896885
2023-05-23,0.007388524658015844,0.0018571352676187425,0.0011014355383460739
2023-05-24,-0.000549389572850556,-0.006473626055878257,-0.00014784825640132282
2023-05-25,-0.002890733637084114,-0.06062401196193806,-0.06436940310519626
2023-05-26,-0.008753625117378178,-0.006993332759511528,-0.010083709228902005
2023-05-30,-0.0044437608845307175,-0.00787539725794753,-0.006138376549178343
2023-05-31,-0.004006034811320502,0.005540842356386105,0.015876465213298913
2023-06-01,-0.00917180290289224,-0.02258790154304699,-0.01295966576565677
2023-06-02,0.0065999842704057565,0.013764700028061766,0.006991905557552275
2023-06-05,-0.0073320102775352725,-0.0017668180944682421,-0.0004778913445413757
2023-06-06,0.0007255990798501477,0.007874273108119861,-0.0022958917474849017
2023-06-07,0.03252057460601476,0.02380327683077396,0.00980597419605267
2023-06-08,-0.006484776085170119,-0.00797149424827745,0.00023231918660482354
2023-06-09,2.6941623117088254e-05,-0.001130155313610548,0.00023129671023880416
2023-06-12,-0.008920231928420258,-0.007783004802707882,-0.00695898557764818
2023-06-13,0.0017015642504494277,-0.005975391452304246,-0.011302816995024223
2023-06-14,-0.005187720788465744,-0.01781772250147831,-0.02903703878634792
2023-06-15,-0.001524524755721346,-0.0019532618399218105,0.0013620596444971766
2023-06-16,0.0034574172326735653,-0.0002475443801813748,-0.004928153625930715
2023-06-20,-0.011047268254590986,-0.016380629732295315,-0.0034327526912212303
2023-06-21,0.005594791724656212,0.0020800937025372834,0.009220539360944413
2023-06-22,-0.021640458094615234,-0.011795073165143222,0.002577539467342571
2023-06-23,-0.0027684073450533475,-0.003754247779093861,-0.00013481092097419878
2023-06-26,0.014787505918986754,0.01696944362202432,0.01741563648629188
2023-06-27,-0.0021154666825917434,-0.014466410053474654,-0.00976556107363008
2023-06-28,-0.001437578132302303,0.005135886163259523,0.0034443488219467744
2023-06-29,0.015054701540420629,0.02133544457748751,0.00658638105254819
2023-06-30,-0.005204738473201853,-0.010825423240735155,-0.005923925917265649
2023-07-03,0.0034948771903642872,0.005346068963762024,-0.0032014513886668428
2023-07-05,-0.010465350842140342,-0.013419273191959624,-0.011684589209025265
2023-07-06,-0.007596347728601377,-0.004693088749026908,0.0029259120622551205
2023-07-07,0.004615154805891003,-0.0065803279174308504,-0.00040663755781145117
2023-07-10,-0.005791265604278145,-0.006715926387328375,-0.0022164004646774427
2023-07-11,0.002258134509363491,-0.0035002263120775534,-0.0009761802372899309
2023-07-12,0.02105382254748389,-0.02031013496037154,-0.013437094055369636
2023-07-13,0.019590563171716896,-0.0054988938397314835,-0.01742664395488208
2023-07-14,-0.025995107324595423,0.02625178273157658,0.00034282617073283506
2023-07-17,0.005190408650925821,-0.006369802744745606,-0.0027721441493537835
2023-07-18,-0.002074147912964619,-0.0002724989002701461,-0.006539345384068862
2023-07-19,-0.0030192001918430966,-0.0026222399327220924,0.002318803532930902
2023-07-20,-0.018903258534776257,0.013410774090321709,0.019179689115073867
2023-07-21,-0.015693441318724438,0.016332016498593366,0.015597013107958246
2023-07-24,-0.005222722134034907,0.0047483537747534665,0.006527798125086637
2023-07-25,0.007309997984811745,-0.005926634787363716,-0.006159530037032457
2023-07-26,0.00024287600299546797,0.010770221381247419,-0.0029785248160653643
2023-07-27,0.014738591963439268,-0.014578320229893166,-0.01771487638583108
2023-07-28,0.015562992677999904,-0.010677851156458723,-0.013533680093644057
2023-07-31,-0.008980253927747789,0.0073807740072025785,0.013725876881429927
2023-08-01,0.004167548755932005,-0.0050459627572345955,-0.005183681722560507
2023-08-02,-0.015879873647901832,0.012543271747029738,0.010706513556945962
2023-08-03,-0.0005587221255874963,-0.00033239436709742165,-0.0024226784108337396
2023-08-04,0.0026098137146599865,-0.0006795066381138637,-0.011531688663668521
2023-08-07,0.00273262864574203,0.001842859556580978,-0.012217526446739985
2023-08-08,-0.0038190783349361934,0.004604958109514251,0.00819323260271776
2023-08-09,-0.01620350091962805,0.012587962295959848,0.015842124506035254
2023-08-10,-0.0021296973471280067,0.0012811053071382916,0.0017493270587634613
2023-08-11,-0.01594109954039058,0.014392681761113524,0.01763907498675893
2023-08-14,0.020943271361675536,-0.01665211551566015,-0.019338944641729805
2023-08-15,-0.001978055874765544,-0.0026317921333009198,-0.007707072681744809
2023-08-16,-0.008050798649679447,0.0053003556383757755,0.006727661540226693
2023-08-17,0.0004507368923967192,0.006235595235726893,0.009177698115327204
2023-08-18,-0.004209243370210308,-0.0005931476406684788,0.004376845311529237
2023-08-21,0.02995659715870347,-0.025644069107459616,-0.025952499588251216
2023-08-22,-0.006539423900861208,0.007598182778307372,0.00881623816394514
2023-08-23,0.013930886392399255,-0.00879930978590715,-0.007881402068178667
2023-08-24,-0.0027467997618476625,0.0005384896200427702,-0.00248466259103583
2023-08-25,-0.007890753393953037,0.0078741779945454,0.012187640349250989
2023-08-28,0.0051408138565379735,-0.005327473781504,-0.004682429318748349
2023-08-29,0.01361081590607105,-0.009479176048753257,-0.011998866608327247
2023-08-30,-0.0018565851623370544,0.0017389248075383446,0.005101613669549643
2023-08-31,0.008984469903205616,-0.008201316935000952,0.0005979393513276809
2023-09-01,-0.00579710385890439,0.0027566195786863645,0.010953019212509935
2023-09-05,0.004960042946266147,-0.0007793195294864552,0.00022235313248364363
2023-09-06,-0.0050837620775281145,0.004029205748212056,-0.00023953445098839898
2023-09-07,-0.010754996873785144,0.010386569612839208,-0.002523422823484084
2023-09-08,-0.0033724423426932937,0.005221785825483216,0.005997977964820239
2023-09-11,0.006935464949615278,-0.005686944376255887,-0.009456652746557631
2023-09-12,-0.00518028902490314,0.003886500067446841,0.006891306211052078
2023-09-13,0.006582099879676617,-0.00374487931025258,-0.010122269268200923
2023-09-14,0.0011498342515339766,-0.001484790679039727,-0.002240695147039895
2023-09-15,-0.013731407985705602,0.018706066156067375,0.016240996414480457
2023-09-18,0.005789622023044866,-0.001095537805764768,0.0030687871640756037
2023-09-19,0.004411875209447025,-0.002631174500392519,0.001969100885180708
2023-09-20,-0.014769801163993623,0.00996207782518202,0.006023302338272363
2023-09-21,-0.0117994203528696,0.008928027666900706,0.0060476088947604145
2023-09-22,0.004811461216194496,-0.004336210249665462,-0.0035606733895846565
2023-09-25,0.0024536580016884524,-0.0014243862565231358,0.0003587456745391959
2023-09-26,0.002192692630146875,-0.0038139882890721455,-0.003802548594410343
2023-09-27,0.003748001367128273,0.0006774786012068157,0.00030041344399478476
2023-09-28,0.004333724649494275,-0.00232718740934712,-0.009154632006510038
2023-09-29,0.003286496137018674,-0.004930676667211947,-0.0014199409706849297
2023-10-02,0.009659217136438303,-0.0014078455321387406,-0.012253185505813391
2023-10-03,-0.0027966086817006464,0.006133091108381644,0.010496004855159502
2023-10-04,0.005915287510375955,-0.000995920068435463,-0.010863535772694749
2023-10-05,-0.0012594492316240768,0.0009823721473083136,-0.0011612024920981123
2023-10-06,0.008986299702030631,-0.00591431576925644,-0.005169242152013975
2023-10-09,-0.0012630719981982785,-0.003634853100208807,0.003685367143006074
2023-10-10,0.0049823371941003225,0.004511335546765888,-0.000490250337577991
2023-10-11,0.011589984364755307,-6.781109250753037e-05,-0.010159130411779738
2023-10-12,-0.00018956669688638406,-0.0013580852941885158,-0.006491271704145152
2023-10-13,-0.02135586194974093,-0.008131076370074097,0.015517820555932982
2023-10-16,0.0051395228019704975,0.0036225617359476603,-0.004422990368125795
2023-10-17,-0.004839139462064684,-0.014444723491127548,0.01202576720709067
2023-10-18,-0.009081133120070167,-0.009027656240791215,0.00870256716710971
2023-10-19,0.0005154791789283852,0.0017953170304516874,-0.004015157691826365
2023-10-20,-0.006119959771522326,0.00093421423303372,0.006188514478268264
2023-10-23,0.017215416335138678,0.0066713189951111695,-0.016948494298035244
2023-10-24,0.0012292116705426848,0.001977090093875644,-0.009195145732040805
2023-10-25,-0.021660156238768463,-0.004953925086582822,0.021266244083156888
2023-10-26,-0.01734733533512539,-0.0010984262538967227,0.010476467240305848
2023-10-27,0.016054679458083282,-0.00582097199435741,-0.028550389758507322
2023-10-30,-0.0028801198583962573,0.0010839318357152017,-0.006080058370286356
2023-10-31,-0.008399838456837061,-0.0009422791936427033,0.007432848773790801
2023-11-01,0.017176446684911584,0.004244219160425999,-0.015328399788289732
2023-11-02,-0.0013121313436138538,0.012521335873078299,0.002424453376293434
2023-11-03,0.0030088081402843414,0.0089696088731194,-0.005863655687149305
2023-11-06,0.006723093946471997,0.0011053958091551963,-0.005191633075795399
2023-11-07,0.001426688549620636,-0.003154260620120808,-0.006379914819711174
2023-11-08,0.0041606977708042725,0.0041013290543342185,-5.592264301323979e-05
2023-11-09,0.0044745057049035974,-0.006441907074276082,-0.006957697433219445
2023-11-10,0.009074373038243821,0.003169607895664006,-0.005699568732057236
2023-11-13,8.999119669766964e-05,-0.0024913879208364464,-0.003912552519755225
2023-11-14,0.0026749725733125063,0.014395665346543962,0.0071102449892200825
2023-11-15,-0.004767828510079591,0.003512371128414099,0.014268792057387014
2023-11-16,0.004173403312522472,-0.00015903703831696148,-0.0009460633069940383
2023-11-17,-0.0005201028381568162,0.0007564730477966075,-0.00025511947199668983
2023-11-20,0.009675824658667398,0.003258787992787171,-0.005752593569403719
2023-11-21,-0.0033032672126040163,-0.004517143375057514,0.0032875948874800387
2023-11-22,-0.00747199312022398,-0.00826429616893723,0.005013631411869529
2023-11-24,-0.009122497678264785,-0.002760109435835767,0.006327962200337378
2023-11-27,0.0024946296869057805,0.006828546281432146,-0.004517875895588691
2023-11-28,0.0024743323379607107,-0.002032987873405473,0.005883246417129562
2023-11-29,-0.004774040137577873,0.009057487528717989,0.0006248310548316038
2023-11-30,-0.020262452950116833,-0.00973565521813205,0.012344333399077256
2023-12-01,-0.005067698260388637,0.00842501460454334,0.004523942203794928
2023-12-04,-0.011603929835598631,-8.48529036716339e-05,0.015707422799457055
2023-12-05,0.009035705327112176,0.005870804980854766,-0.009777473767490774
2023-12-06,-0.006196054851315247,-0.002698499661884235,0.009113858587197377
2023-12-07,0.011839026157469651,-0.000573585221015166,-0.009273896213258415
2023-12-08,0.004408900612841049,-0.0002870073949409746,-0.0028130270885053377
2023-12-11,-0.008131455921005643,0.007477515960827602,0.011856556223807851
2023-12-12,0.010851392150558525,-0.0008755643984363903,-0.0046048506019399915
2023-12-13,-0.00603230320621706,0.008017983157271813,0.003927810960376366
2023-12-14,-0.007379005497593877,0.01538287942262681,0.011693581604803771
2023-12-15,0.007494922394427367,0.004495240050348626,-0.0036699546999461874
2023-12-18,0.018161745470229945,-0.001272426152894579,-0.01364419349805876
2023-12-19,-0.0010240584320476698,-0.004435776245726442,0.00705240785815045
2023-12-20,-0.0012035333025904316,-0.0053063475741231825,0.00499808174829619
2023-12-21,0.004076616633956476,-0.0005669924490541156,-0.0057460354750425435
2023-12-22,-0.0015700389913411161,-0.0008012094559250171,0.0010775280320786118
2023-12-26,0.0028214468514266566,0.00193094955799622,-0.0002875954556851579
2023-12-27,-0.0003932034280316188,-0.003298696405546614,0.0003551995849438716
2023-12-28,-0.0013904660102216915,-0.0016594262062810117,-0.0001075077086195031
2023-12-29,-0.0033755733201819016,0.0017112604469508297,0.001470588257464156
2024-01-02,-0.02000370466132087,-0.008590026920637706,0.011992262504408213
2024-01-03,-0.0014784420618189353,-0.007982801667618195,-0.0004871030268491505
2024-01-04,0.0018547928310233552,-0.0009882171881115953,0.0062151643582502025
2024-01-05,0.00887680568336871,-0.008221190426266872,-0.006945325749089459
2024-01-08,0.026497997776206067,0.004440978708487142,-0.022561346663128035
2024-01-09,0.012837441697257534,0.005564315008809911,-0.009157678889986864
2024-01-10,0.01933033841433829,0.001711048078909233,-0.00786309223715373
2024-01-11,0.00033240942607826174,0.0026420386912077987,-0.0019236685938779363
2024-01-12,-0.003918577376326587,-0.004820843108649414,-0.010744158257549236
2024-01-16,0.014677325462223695,-0.004429936684556102,-0.010058847691069045
2024-01-17,0.0019690360052101175,0.004983032654571978,0.0046972466859334094
2024-01-18,0.012702153708912395,0.00373216733450335,-0.011854804214899345
2024-01-19,0.014174134960714124,-0.010128798918893234,-0.017361903418727453
2024-01-22,-0.0005080484311048572,0.005556545594107537,0.0043692571916725265
